timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1667260800000,2022-11-01T00:00:00Z,1.528,1.528,1.517,1.525,40938.9,62296.7227,1.528,1.528,1.5181,1.5226,1.5281,1.529,1.5191,1.5229,-0.00123347,-0.00014403,-0.000153,-0.00014403,0.0020999999999999908,0.0013789480596230815
1667261100000,2022-11-01T00:05:00Z,1.525,1.525,1.52,1.5235,33797.4,51439.4175,1.5226,1.5243,1.5214,1.5235,1.5229,1.5259,1.5229,1.5249,-0.00014403,-0.00071354,-0.00097544,-0.00097544,-0.0013999999999998458,-0.0009180929897041418
1667261400000,2022-11-01T00:10:00Z,1.5235,1.5265,1.522,1.5245,17595.5,26820.5377,1.5235,1.5255,1.522,1.5246,1.5249,1.5268,1.523,1.526,-0.00097544,0,-0.00027636,-0.00027636,-0.0015000000000000568,-0.0009829619921363413
1667261700000,2022-11-01T00:15:00Z,1.5245,1.5265,1.523,1.523,6994.9,10663.23375,1.5246,1.5257,1.523,1.523,1.526,1.5269,1.5241,1.5241,-0.00027636,0.00043464,-0.00016048,-0.00016048,-0.001100000000000101,-0.0007217374188046066
1667262000000,2022-11-01T00:20:00Z,1.523,1.5245,1.5195,1.5195,9753.7,14852.25435,1.523,1.5238,1.5202,1.5202,1.5241,1.5241,1.5212,1.5212,-0.00016048,0,-0.00028553,-0.00028553,-0.0017000000000000348,-0.0011175387851696257
1667262300000,2022-11-01T00:25:00Z,1.5195,1.52,1.517,1.5175,8125.4,12337.80355,1.5202,1.5202,1.5178,1.5181,1.5212,1.5212,1.5181,1.519,-0.00028553,-0.00050463,-0.00059175,-0.00050463,-0.0014999999999998348,-0.0009874917709018004
1667262600000,2022-11-01T00:30:00Z,1.5175,1.5195,1.5175,1.518,9726.1,14768.99305,1.5181,1.5195,1.5175,1.5178,1.519,1.52,1.518,1.5181,-0.00050463,0,-0.00007939,-0.00007939,-9.999999999998899e-05,-6.587181345101706e-05
1667262900000,2022-11-01T00:35:00Z,1.518,1.526,1.5175,1.5215,19481.7,29644.6708,1.5178,1.5255,1.5169,1.5215,1.5181,1.5258,1.5172,1.5221,-0.00007939,0,-0.00042572,-0.00042572,-0.0005999999999999339,-0.00039419223441293863
1667263200000,2022-11-01T00:40:00Z,1.5215,1.523,1.52,1.52,6377.2,9704.2557,1.5215,1.5243,1.5212,1.5212,1.5221,1.525,1.522,1.522,-0.00042572,-0.000517,-0.00065511,-0.00065511,-0.0020000000000000018,-0.001314060446780553
1667263500000,2022-11-01T00:45:00Z,1.52,1.523,1.52,1.5215,5379.5,8186.29475,1.5212,1.5232,1.5212,1.5222,1.522,1.524,1.522,1.523,-0.00065511,-0.00004353,-0.00011572,-0.00011572,-0.0014999999999998348,-0.0009848982271830826
1667263800000,2022-11-01T00:50:00Z,1.5215,1.5225,1.5185,1.5185,6029.2,9173.52715,1.5222,1.5225,1.5192,1.5192,1.523,1.523,1.52,1.52,-0.00011572,-0.00034273,-0.00037838,-0.00037838,-0.0015000000000000568,-0.0009868421052631952
1667264100000,2022-11-01T00:55:00Z,1.5185,1.5205,1.5185,1.519,6248.1,9495.11185,1.5192,1.5205,1.5188,1.5193,1.52,1.5209,1.5191,1.52,-0.00037838,0,-0.000263,-0.000263,-0.001000000000000112,-0.0006578947368421789
1667264400000,2022-11-01T01:00:00Z,1.519,1.52,1.5185,1.5185,6805.7,10341.50945,1.5193,1.5211,1.5185,1.5202,1.52,1.5218,1.519,1.5209,-0.000263,0,-0.00015,0,-0.0023999999999999577,-0.0015780130186073757
1667264700000,2022-11-01T01:05:00Z,1.5185,1.522,1.5185,1.522,12532,19065.6495,1.5202,1.5222,1.5202,1.5222,1.5209,1.5229,1.5209,1.5229,0,0,-0.00017634,-0.00017634,-0.0008999999999999009,-0.0005909777398384011
1667265000000,2022-11-01T01:10:00Z,1.522,1.5265,1.522,1.5265,11172.1,17035.0576,1.5222,1.5273,1.5217,1.5257,1.5229,1.5278,1.522,1.526,-0.00017634,0.00042026,0,0,0.0004999999999999449,0.0003276539973787319
1667265300000,2022-11-01T01:15:00Z,1.5265,1.527,1.526,1.5265,4421.9,6750.42665,1.5257,1.5274,1.5247,1.5266,1.526,1.5278,1.525,1.5269,0,0.00063373,0,0.00063373,-0.00039999999999995595,-0.0002619686947409496
1667265600000,2022-11-01T01:20:00Z,1.5265,1.5315,1.5265,1.5315,11672.3,17843.5601,1.5266,1.5316,1.5266,1.5308,1.5269,1.5319,1.5269,1.531,0.00063373,0.00005803,-0.00000975,0.00005803,0.000500000000000167,0.0003265839320706512
1667265900000,2022-11-01T01:25:00Z,1.5315,1.5335,1.529,1.5335,6460.3,9895.96955,1.5308,1.5345,1.5297,1.5329,1.531,1.5348,1.53,1.533,0.00005803,0,-0.0008361,-0.0008361,0.000500000000000167,0.0003261578604045447
1667266200000,2022-11-01T01:30:00Z,1.5335,1.536,1.5295,1.5295,41492.1,63581.1289,1.5329,1.5345,1.53,1.5326,1.533,1.5348,1.5302,1.5329,-0.0008361,0,-0.00085896,0,-0.0033999999999998476,-0.0022180181355599504
1667266500000,2022-11-01T01:35:00Z,1.5295,1.532,1.5295,1.5315,4982.2,7629.23925,1.5326,1.5336,1.5309,1.5317,1.5329,1.5339,1.5311,1.532,0,0,-0.00032637,0,-0.0004999999999999449,-0.0003263707571801207
1667266800000,2022-11-01T01:40:00Z,1.5315,1.5315,1.527,1.529,9588.9,14666.7126,1.5317,1.5326,1.5286,1.5294,1.532,1.5329,1.5291,1.53,0,-0.0004614,-0.0006499,-0.0004614,-0.001000000000000112,-0.0006535947712419032
1667267100000,2022-11-01T01:45:00Z,1.529,1.5305,1.5275,1.53,7553.7,11548.3576,1.5294,1.5311,1.5275,1.5309,1.53,1.5319,1.5281,1.5318,-0.0004614,-0.00073604,-0.00104147,-0.00073604,-0.0018000000000000238,-0.0011750881316098863
1667267400000,2022-11-01T01:50:00Z,1.53,1.53,1.5245,1.5285,5837,8916.68985,1.5309,1.5309,1.5259,1.5286,1.5318,1.5318,1.527,1.5299,-0.00073604,-0.0001672,-0.00091509,-0.00091509,-0.0014000000000000679,-0.0009150924897052538
