timestamp_ms,datetime_utc,open_interest
1761955200000,2025-11-01T00:00:00Z,6324064.70000000
1761958800000,2025-11-01T01:00:00Z,6315226.00000000
1761962400000,2025-11-01T02:00:00Z,6339401.40000000
1761966000000,2025-11-01T03:00:00Z,6346163.80000000
1761969600000,2025-11-01T04:00:00Z,6316461.60000000
1761973200000,2025-11-01T05:00:00Z,6296098.00000000
1761976800000,2025-11-01T06:00:00Z,6309793.40000000
1761980400000,2025-11-01T07:00:00Z,6287665.10000000
1761984000000,2025-11-01T08:00:00Z,6309464.20000000
1761987600000,2025-11-01T09:00:00Z,6329764.20000000
1761991200000,2025-11-01T10:00:00Z,6336508.20000000
1761994800000,2025-11-01T11:00:00Z,6338185.30000000
1761998400000,2025-11-01T12:00:00Z,6338476.50000000
1762002000000,2025-11-01T13:00:00Z,6330281.40000000
1762005600000,2025-11-01T14:00:00Z,6323096.60000000
1762009200000,2025-11-01T15:00:00Z,6326560.40000000
1762012800000,2025-11-01T16:00:00Z,6336674.20000000
1762016400000,2025-11-01T17:00:00Z,6361406.60000000
1762020000000,2025-11-01T18:00:00Z,6375784.80000000
1762023600000,2025-11-01T19:00:00Z,6435183.80000000
1762027200000,2025-11-01T20:00:00Z,6458764.40000000
1762030800000,2025-11-01T21:00:00Z,6466035.20000000
1762034400000,2025-11-01T22:00:00Z,6406457.40000000
1762038000000,2025-11-01T23:00:00Z,6413393.40000000
1762041600000,2025-11-02T00:00:00Z,6407160.60000000
1762045200000,2025-11-02T01:00:00Z,6405867.70000000
1762048800000,2025-11-02T02:00:00Z,6408476.80000000
1762052400000,2025-11-02T03:00:00Z,6407415.60000000
1762056000000,2025-11-02T04:00:00Z,6403874.90000000
1762059600000,2025-11-02T05:00:00Z,6426932.00000000
1762063200000,2025-11-02T06:00:00Z,6430077.90000000
1762066800000,2025-11-02T07:00:00Z,6374599.40000000
1762070400000,2025-11-02T08:00:00Z,6361052.10000000
1762074000000,2025-11-02T09:00:00Z,6382095.00000000
1762077600000,2025-11-02T10:00:00Z,6370477.20000000
1762081200000,2025-11-02T11:00:00Z,6340971.70000000
1762084800000,2025-11-02T12:00:00Z,6339076.40000000
1762088400000,2025-11-02T13:00:00Z,6318288.20000000
1762092000000,2025-11-02T14:00:00Z,6313888.20000000
1762095600000,2025-11-02T15:00:00Z,6399908.70000000
1762099200000,2025-11-02T16:00:00Z,6390479.60000000
1762102800000,2025-11-02T17:00:00Z,6362256.40000000
1762106400000,2025-11-02T18:00:00Z,6362738.20000000
1762110000000,2025-11-02T19:00:00Z,6385407.60000000
1762113600000,2025-11-02T20:00:00Z,6364551.30000000
1762117200000,2025-11-02T21:00:00Z,6386364.20000000
1762120800000,2025-11-02T22:00:00Z,6389020.40000000
1762124400000,2025-11-02T23:00:00Z,6379131.60000000
1762128000000,2025-11-03T00:00:00Z,6331511.00000000
1762131600000,2025-11-03T01:00:00Z,6288825.60000000
1762135200000,2025-11-03T02:00:00Z,6327162.60000000
1762138800000,2025-11-03T03:00:00Z,6352872.00000000
1762142400000,2025-11-03T04:00:00Z,6357817.10000000
1762146000000,2025-11-03T05:00:00Z,6218311.50000000
1762149600000,2025-11-03T06:00:00Z,6246970.90000000
1762153200000,2025-11-03T07:00:00Z,6175962.20000000
1762156800000,2025-11-03T08:00:00Z,6227246.60000000
1762160400000,2025-11-03T09:00:00Z,6225232.60000000
1762164000000,2025-11-03T10:00:00Z,6218395.20000000
1762167600000,2025-11-03T11:00:00Z,6196162.90000000
1762171200000,2025-11-03T12:00:00Z,6151632.20000000
1762174800000,2025-11-03T13:00:00Z,6151842.80000000
1762178400000,2025-11-03T14:00:00Z,6119426.20000000
1762182000000,2025-11-03T15:00:00Z,6020506.40000000
1762185600000,2025-11-03T16:00:00Z,5704492.20000000
1762189200000,2025-11-03T17:00:00Z,5651481.30000000
1762192800000,2025-11-03T18:00:00Z,5600462.20000000
1762196400000,2025-11-03T19:00:00Z,5577625.80000000
1762200000000,2025-11-03T20:00:00Z,5590378.80000000
1762203600000,2025-11-03T21:00:00Z,5580208.20000000
1762207200000,2025-11-03T22:00:00Z,5594551.00000000
1762210800000,2025-11-03T23:00:00Z,5584349.00000000
1762214400000,2025-11-04T00:00:00Z,5574257.20000000
1762218000000,2025-11-04T01:00:00Z,5596427.30000000
1762221600000,2025-11-04T02:00:00Z,5594631.59999999
1762225200000,2025-11-04T03:00:00Z,5568494.70000000
1762228800000,2025-11-04T04:00:00Z,5553423.09999999
1762232400000,2025-11-04T05:00:00Z,5528090.09999999
1762236000000,2025-11-04T06:00:00Z,5562047.40000000
1762239600000,2025-11-04T07:00:00Z,5638957.80000000
1762243200000,2025-11-04T08:00:00Z,5702138.60000000
1762246800000,2025-11-04T09:00:00Z,5809052.40000000
1762250400000,2025-11-04T10:00:00Z,5783173.60000000
1762254000000,2025-11-04T11:00:00Z,5794559.90000000
1762257600000,2025-11-04T12:00:00Z,5777628.20000000
1762261200000,2025-11-04T13:00:00Z,5812758.40000000
1762264800000,2025-11-04T14:00:00Z,5768722.60000000
1762268400000,2025-11-04T15:00:00Z,5796990.40000000
1762272000000,2025-11-04T16:00:00Z,5809100.00000000
1762275600000,2025-11-04T17:00:00Z,5862902.30000000
1762279200000,2025-11-04T18:00:00Z,5857503.00000000
1762282800000,2025-11-04T19:00:00Z,6022093.50000000
1762286400000,2025-11-04T20:00:00Z,5958864.30000000
1762290000000,2025-11-04T21:00:00Z,5842725.00000000
1762293600000,2025-11-04T22:00:00Z,5897016.30000000
1762297200000,2025-11-04T23:00:00Z,5777510.40000000
1762300800000,2025-11-05T00:00:00Z,5767855.70000000
1762304400000,2025-11-05T01:00:00Z,5773554.00000000
1762308000000,2025-11-05T02:00:00Z,5744401.90000000
1762311600000,2025-11-05T03:00:00Z,5881230.70000000
1762315200000,2025-11-05T04:00:00Z,5858345.00000000
1762318800000,2025-11-05T05:00:00Z,5880739.30000000
1762322400000,2025-11-05T06:00:00Z,5885727.80000000
1762326000000,2025-11-05T07:00:00Z,5891599.80000000
1762329600000,2025-11-05T08:00:00Z,5851938.00000000
1762333200000,2025-11-05T09:00:00Z,5901110.90000000
1762336800000,2025-11-05T10:00:00Z,5881380.80000000
1762340400000,2025-11-05T11:00:00Z,5825738.30000000
1762344000000,2025-11-05T12:00:00Z,5783150.20000000
1762347600000,2025-11-05T13:00:00Z,5778152.20000000
1762351200000,2025-11-05T14:00:00Z,5746767.40000000
1762354800000,2025-11-05T15:00:00Z,5755128.80000000
1762358400000,2025-11-05T16:00:00Z,5783141.80000000
1762362000000,2025-11-05T17:00:00Z,5759855.80000000
1762365600000,2025-11-05T18:00:00Z,5769717.50000000
1762369200000,2025-11-05T19:00:00Z,5752098.40000000
1762372800000,2025-11-05T20:00:00Z,5732442.10000000
1762376400000,2025-11-05T21:00:00Z,5751275.60000000
1762380000000,2025-11-05T22:00:00Z,5790027.30000000
1762383600000,2025-11-05T23:00:00Z,5750708.40000000
1762387200000,2025-11-06T00:00:00Z,5773569.60000000
1762390800000,2025-11-06T01:00:00Z,5745921.80000000
1762394400000,2025-11-06T02:00:00Z,5743287.10000000
1762398000000,2025-11-06T03:00:00Z,5807550.10000000
1762401600000,2025-11-06T04:00:00Z,5812678.80000000
1762405200000,2025-11-06T05:00:00Z,5793042.60000000
1762408800000,2025-11-06T06:00:00Z,5810863.40000000
1762412400000,2025-11-06T07:00:00Z,5816596.40000000
1762416000000,2025-11-06T08:00:00Z,5800256.90000000
1762419600000,2025-11-06T09:00:00Z,5814194.00000000
1762423200000,2025-11-06T10:00:00Z,5859143.40000000
1762426800000,2025-11-06T11:00:00Z,5829633.40000000
1762430400000,2025-11-06T12:00:00Z,5845770.10000000
1762434000000,2025-11-06T13:00:00Z,5805465.80000000
1762437600000,2025-11-06T14:00:00Z,5874366.60000000
1762441200000,2025-11-06T15:00:00Z,5881089.20000000
1762444800000,2025-11-06T16:00:00Z,5948823.30000000
1762448400000,2025-11-06T17:00:00Z,5939908.40000000
1762452000000,2025-11-06T18:00:00Z,5976902.00000000
1762455600000,2025-11-06T19:00:00Z,5996161.70000000
1762459200000,2025-11-06T20:00:00Z,5849244.40000000
1762462800000,2025-11-06T21:00:00Z,5837254.60000000
1762466400000,2025-11-06T22:00:00Z,5862383.50000000
1762470000000,2025-11-06T23:00:00Z,5788338.40000000
1762473600000,2025-11-07T00:00:00Z,5784294.90000000
1762477200000,2025-11-07T01:00:00Z,5803495.00000000
1762480800000,2025-11-07T02:00:00Z,5809478.00000000
1762484400000,2025-11-07T03:00:00Z,5824242.20000000
1762488000000,2025-11-07T04:00:00Z,5793381.20000000
1762491600000,2025-11-07T05:00:00Z,5793798.00000000
1762495200000,2025-11-07T06:00:00Z,5811479.60000000
1762498800000,2025-11-07T07:00:00Z,5799571.30000000
1762502400000,2025-11-07T08:00:00Z,5803136.40000000
1762506000000,2025-11-07T09:00:00Z,5801218.20000000
1762509600000,2025-11-07T10:00:00Z,5856509.90000000
1762513200000,2025-11-07T11:00:00Z,5861769.20000000
1762516800000,2025-11-07T12:00:00Z,5875135.20000000
1762520400000,2025-11-07T13:00:00Z,5841417.20000000
1762524000000,2025-11-07T14:00:00Z,5834297.90000000
1762527600000,2025-11-07T15:00:00Z,5864662.30000000
1762531200000,2025-11-07T16:00:00Z,5924966.40000000
1762534800000,2025-11-07T17:00:00Z,5942190.40000000
1762538400000,2025-11-07T18:00:00Z,6080693.10000000
1762542000000,2025-11-07T19:00:00Z,6040547.80000000
1762545600000,2025-11-07T20:00:00Z,5899747.40000000
1762549200000,2025-11-07T21:00:00Z,5860493.70000000
1762552800000,2025-11-07T22:00:00Z,5860057.00000000
1762556400000,2025-11-07T23:00:00Z,5851995.30000000
1762560000000,2025-11-08T00:00:00Z,5886501.20000000
1762563600000,2025-11-08T01:00:00Z,5916788.20000000
