timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1719792000000,2024-07-01T00:00:00Z,2.1966,2.1997,2.1768,2.1785,445774,973443.3068,2.197,2.1996,2.1775,2.1792,2.1985,2.2008,2.1791,2.1807,-0.00070579,-0.0004213,-0.00098231,-0.00098231,-0.0021999999999997577,-0.0010088503691474105
1719792300000,2024-07-01T00:05:00Z,2.1785,2.1955,2.1731,2.1733,322041,703843.7095,2.1792,2.1952,2.1746,2.1746,2.1807,2.196,2.1742,2.1759,-0.00098231,-0.00007618,-0.00066934,-0.00007618,-0.0026000000000001577,-0.0011949078542213144
1719792600000,2024-07-01T00:10:00Z,2.1733,2.1861,2.1726,2.1845,447016,973057.5255,2.1746,2.1859,2.1734,2.1854,2.1759,2.1857,2.1744,2.1851,-0.00007618,0.00034431,0,0,-0.0005999999999999339,-0.00027458697542443545
1719792900000,2024-07-01T00:15:00Z,2.1845,2.1892,2.1765,2.1844,140328,306291.2473,2.1854,2.1883,2.178,2.1831,2.1851,2.1881,2.1781,2.1831,0,0.0004019,0,0,0.0013000000000000789,0.0005954834867848834
1719793200000,2024-07-01T00:20:00Z,2.1844,2.2001,2.1839,2.19,508298,1115419.8584,2.1831,2.1998,2.1831,2.1908,2.1831,2.1997,2.1831,2.1909,0,0.00021495,0,0,-0.0009000000000001229,-0.0004107900862659742
1719793500000,2024-07-01T00:25:00Z,2.19,2.1997,2.186,2.1957,143440,314748.4184,2.1908,2.199,2.1876,2.1955,2.1909,2.1988,2.1879,2.1953,0,0,0,0,0.00039999999999995595,0.0001822074431740336
1719793800000,2024-07-01T00:30:00Z,2.1957,2.2042,2.1901,2.1946,221565,486726.1865,2.1955,2.2042,2.1915,2.1946,2.1953,2.204,2.1917,2.195,0,0,-0.00126875,0,-0.00039999999999995595,-0.0001822323462414378
1719794100000,2024-07-01T00:35:00Z,2.1946,2.1974,2.1843,2.1938,130787,286562.2461,2.1946,2.1968,2.1862,2.1944,2.195,2.1966,2.1868,2.1943,0,0,-0.00029909,-0.00029909,-0.000500000000000167,-0.00022786309984968643
1719794400000,2024-07-01T00:40:00Z,2.1938,2.2067,2.1932,2.1992,135780,298819.6209,2.1944,2.2067,2.1934,2.1992,2.1943,2.2068,2.194,2.1994,-0.00029909,-0.00022652,-0.0003272,-0.00022652,-0.00019999999999997797,-9.09338910611885e-05
1719794700000,2024-07-01T00:45:00Z,2.1992,2.2067,2.197,2.1987,207854,457645.9559,2.1992,2.2066,2.1988,2.1988,2.1994,2.2066,2.1988,2.1996,-0.00022652,-0.0000261,-0.00018245,-0.0000261,-0.0009000000000001229,-0.0004091653027823799
1719795000000,2024-07-01T00:50:00Z,2.1987,2.2141,2.1982,2.2071,316983,699473.1062,2.1988,2.213,2.1988,2.2076,2.1996,2.2136,2.1996,2.2087,-0.0000261,-0.00017794,-0.0007873,-0.0007873,-0.0015999999999998238,-0.000724408022818773
1719795300000,2024-07-01T00:55:00Z,2.2071,2.2215,2.2059,2.2128,326906,723966.646,2.2076,2.2211,2.2064,2.2128,2.2087,2.2217,2.2072,2.214,-0.0007873,0,-0.00013388,-0.00013388,-0.0011999999999998678,-0.0005420054200541409
1719795600000,2024-07-01T01:00:00Z,2.2128,2.225,2.1975,2.2216,811960,1793172.0127,2.2128,2.2234,2.1985,2.222,2.214,2.224,2.1999,2.223,-0.00013388,0,-0.00000584,-0.00000584,-0.0013999999999998458,-0.0006297795771479289
1719795900000,2024-07-01T01:05:00Z,2.2216,2.2449,2.2216,2.2416,1212425,2708901.7467,2.222,2.2446,2.222,2.2438,2.223,2.2449,2.2229,2.2418,-0.00000584,0.00012634,0,0,-0.00019999999999997797,-8.921402444463287e-05
1719796200000,2024-07-01T01:10:00Z,2.2416,2.288,2.2401,2.2835,2222388,5036140.7154,2.2438,2.2864,2.2409,2.2823,2.2418,2.2871,2.2411,2.2821,0,0.00022598,-0.00005675,-0.00005675,0.00140000000000029,0.000613470049515924
1719796500000,2024-07-01T01:15:00Z,2.2835,2.2835,2.2511,2.2633,755873,1709673.4381,2.2823,2.2824,2.2516,2.2636,2.2821,2.2834,2.2516,2.2634,-0.00005675,0,0,0,-9.999999999976694e-05,-4.4181320137742754e-05
1719796800000,2024-07-01T01:20:00Z,2.2633,2.2767,2.2563,2.2634,382761,867475.528,2.2636,2.2761,2.2573,2.2658,2.2634,2.2759,2.2571,2.2641,0,0,-0.00056449,0,-0.000700000000000145,-0.00030917362307324983
1719797100000,2024-07-01T01:25:00Z,2.2634,2.2634,2.2502,2.258,201493,454517.6517,2.2658,2.2658,2.2513,2.258,2.2641,2.2641,2.2514,2.2579,0,0,-0.00007817,0,0.00010000000000021103,4.4288941051512926e-05
