timestamp_ms,datetime_utc,open,high,low,close,volume,turnover
1775001600000,2026-04-01T00:00:00Z,1.341,1.341,1.3382,1.3404,61073.38,81833.193212
1775001900000,2026-04-01T00:05:00Z,1.3404,1.341,1.3396,1.3396,33460.51,44845.069705
1775002200000,2026-04-01T00:10:00Z,1.3396,1.341,1.3392,1.3404,36998.87,49576.448715
1775002500000,2026-04-01T00:15:00Z,1.3404,1.3422,1.3399,1.3406,77226,103542.995207
1775002800000,2026-04-01T00:20:00Z,1.3406,1.3411,1.3388,1.3395,141304.22,189315.285353
1775003100000,2026-04-01T00:25:00Z,1.3395,1.3416,1.3394,1.3416,162899.56,218325.592663
1775003400000,2026-04-01T00:30:00Z,1.3416,1.342,1.339,1.3398,97841.42,131072.483062
1775003700000,2026-04-01T00:35:00Z,1.3398,1.3402,1.3396,1.3398,87243.95,116895.327497
1775004000000,2026-04-01T00:40:00Z,1.3398,1.3412,1.3398,1.3407,113009.65,151478.235217
1775004300000,2026-04-01T00:45:00Z,1.3407,1.3409,1.3381,1.3408,189088.2,253249.459433
1775004600000,2026-04-01T00:50:00Z,1.3408,1.3456,1.3408,1.3438,161780.66,217333.97191
1775004900000,2026-04-01T00:55:00Z,1.3438,1.3454,1.3437,1.3451,58519.7,78672.552761
1775005200000,2026-04-01T01:00:00Z,1.3451,1.3458,1.3433,1.3456,118136.12,158865.879639
1775005500000,2026-04-01T01:05:00Z,1.3456,1.3456,1.3422,1.3423,80588.08,108264.632604
1775005800000,2026-04-01T01:10:00Z,1.3423,1.3437,1.3423,1.3431,131625.58,176788.709293
1775006100000,2026-04-01T01:15:00Z,1.3431,1.3431,1.3401,1.3401,199794.51,267995.496544
1775006400000,2026-04-01T01:20:00Z,1.3401,1.3402,1.3394,1.3398,46042.32,61684.885853
1775006700000,2026-04-01T01:25:00Z,1.3398,1.3401,1.3374,1.3374,151022.13,202126.577079
1775007000000,2026-04-01T01:30:00Z,1.3374,1.3389,1.335,1.336,207582.87,277607.066265
1775007300000,2026-04-01T01:35:00Z,1.336,1.3376,1.3341,1.3358,71280.13,95219.831178
1775007600000,2026-04-01T01:40:00Z,1.3358,1.3369,1.3353,1.3369,114310.45,152708.910931
