timestamp_ms,datetime_utc,open_interest
1635724800000,2021-11-01T00:00:00Z,36752.35000000
1635728400000,2021-11-01T01:00:00Z,36946.28000000
1635732000000,2021-11-01T02:00:00Z,36974.62999999
1635735600000,2021-11-01T03:00:00Z,37106.33000000
1635739200000,2021-11-01T04:00:00Z,37217.49000000
1635742800000,2021-11-01T05:00:00Z,36926.83999999
1635746400000,2021-11-01T06:00:00Z,36846.30000000
1635750000000,2021-11-01T07:00:00Z,36834.21000000
1635753600000,2021-11-01T08:00:00Z,36969.32000000
1635757200000,2021-11-01T09:00:00Z,37233.22000000
1635760800000,2021-11-01T10:00:00Z,37394.82000000
1635764400000,2021-11-01T11:00:00Z,37470.14000000
1635768000000,2021-11-01T12:00:00Z,37900.39000000
1635771600000,2021-11-01T13:00:00Z,38217.90000000
1635775200000,2021-11-01T14:00:00Z,38364.91000000
1635778800000,2021-11-01T15:00:00Z,38318.78000000
1635782400000,2021-11-01T16:00:00Z,38398.91000000
1635786000000,2021-11-01T17:00:00Z,38663.69999999
1635789600000,2021-11-01T18:00:00Z,38297.57000000
1635793200000,2021-11-01T19:00:00Z,38477.50000000
1635796800000,2021-11-01T20:00:00Z,38892.90000000
1635800400000,2021-11-01T21:00:00Z,38708.66000000
1635804000000,2021-11-01T22:00:00Z,38634.12000000
1635807600000,2021-11-01T23:00:00Z,38667.19999999
1635811200000,2021-11-02T00:00:00Z,38763.37000000
1635814800000,2021-11-02T01:00:00Z,38840.39000000
1635818400000,2021-11-02T02:00:00Z,39071.56000000
1635822000000,2021-11-02T03:00:00Z,38893.64000000
1635825600000,2021-11-02T04:00:00Z,38959.68000000
1635829200000,2021-11-02T05:00:00Z,39065.05000000
1635832800000,2021-11-02T06:00:00Z,39027.69000000
1635836400000,2021-11-02T07:00:00Z,39083.66000000
1635840000000,2021-11-02T08:00:00Z,38998.40000000
1635843600000,2021-11-02T09:00:00Z,38823.37999999
1635847200000,2021-11-02T10:00:00Z,39206.12999999
1635850800000,2021-11-02T11:00:00Z,38627.39000000
1635854400000,2021-11-02T12:00:00Z,38340.19000000
1635858000000,2021-11-02T13:00:00Z,38420.58000000
1635861600000,2021-11-02T14:00:00Z,38478.16000000
1635865200000,2021-11-02T15:00:00Z,38556.32000000
1635868800000,2021-11-02T16:00:00Z,38764.17000000
1635872400000,2021-11-02T17:00:00Z,39173.66000000
1635876000000,2021-11-02T18:00:00Z,39464.35000000
1635879600000,2021-11-02T19:00:00Z,38952.64000000
