timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1701388800000,2023-12-01T00:00:00Z,0.23925,0.24198,0.23882,0.24018,2016988,484976.45198,0.23925,0.24197,0.23883,0.24018,0.23918,0.24186,0.23881,0.24011,0,0,0,0,7.00000000000145e-05,0.00029153304735335677
1701389100000,2023-12-01T00:05:00Z,0.24018,0.2402,0.23576,0.23674,7201522,1706530.18002,0.24018,0.24021,0.2358,0.23669,0.24011,0.24019,0.23572,0.23662,0,0.0000329,0,0.0000329,0.00012000000000000899,0.0005071422534021172
1701389400000,2023-12-01T00:10:00Z,0.23674,0.23809,0.23651,0.23654,877383,208154.40218,0.23669,0.23798,0.2365,0.2365,0.23662,0.23787,0.23634,0.23634,0.0000329,0.00007469,0,0.00007469,0.00020000000000000573,0.0008462384700008705
1701389700000,2023-12-01T00:15:00Z,0.23654,0.2376,0.23643,0.23738,771262,182783.16542,0.2365,0.2376,0.23648,0.23736,0.23634,0.23738,0.23632,0.2372,0.00007469,0.00049814,0.00035273,0.00049814,0.00018000000000001348,0.0007588532883643065
1701390000000,2023-12-01T00:20:00Z,0.23738,0.2377,0.23604,0.23713,1128163,267041.27451,0.23736,0.23762,0.23604,0.23713,0.2372,0.23741,0.23582,0.2369,0.00049814,0.00071988,0.00055637,0.00055637,0.00023000000000000798,0.0009708737864078007
1701390300000,2023-12-01T00:25:00Z,0.23713,0.23741,0.23401,0.23469,5557400,1306282.08803,0.23713,0.23725,0.23405,0.2344,0.2369,0.23706,0.23384,0.23419,0.00055637,0.00041577,0,0.00041577,0.0005000000000000004,0.0021350185746616015
1701390600000,2023-12-01T00:30:00Z,0.23469,0.23608,0.23447,0.23544,1293226,304281.30889,0.2344,0.23608,0.2344,0.23544,0.23419,0.23587,0.23419,0.23532,0.00041577,0.00068252,0.00019996,0.00019996,0.00012000000000000899,0.0005099439061703595
1701390900000,2023-12-01T00:35:00Z,0.23544,0.23549,0.23372,0.23524,2537166,595267.84837,0.23544,0.23549,0.23385,0.23519,0.23532,0.23532,0.23382,0.23492,0.00019996,0.00115387,0.0005234,0.0005234,0.0003200000000000147,0.001362165843691532
1701391200000,2023-12-01T00:40:00Z,0.23524,0.23686,0.23502,0.23667,1219702,287823.85161,0.23519,0.23683,0.23504,0.23667,0.23492,0.23657,0.2349,0.23642,0.0005234,0.00070076,0.00034453,0.00034453,0.0002500000000000002,0.001057440148887574
1701391500000,2023-12-01T00:45:00Z,0.23667,0.23764,0.23515,0.2364,1568226,370589.42327,0.23667,0.23742,0.23515,0.2364,0.23642,0.2372,0.23508,0.23619,0.00034453,0.00057869,0.00046606,0.00046606,0.00020999999999998797,0.0008891146957957067
1701391800000,2023-12-01T00:50:00Z,0.2364,0.2377,0.23572,0.23578,1099335,260349.37444,0.2364,0.23762,0.23572,0.23578,0.23619,0.23746,0.23561,0.23562,0.00046606,0.00051374,0.00028443,0.00051374,0.00015999999999999348,0.0006790595025888867
1701392100000,2023-12-01T00:55:00Z,0.23578,0.23652,0.23444,0.23524,1622219,381301.36525,0.23578,0.2364,0.23444,0.23525,0.23562,0.2362,0.23437,0.23508,0.00051374,0.00061334,0,0.00061334,0.00015999999999999348,0.0006806193636208673
1701392400000,2023-12-01T01:00:00Z,0.23524,0.23574,0.23437,0.23446,980779,230488.65761,0.23525,0.23558,0.23436,0.23446,0.23508,0.23539,0.23414,0.2343,0.00061334,0.00076224,0,0,0.00015999999999999348,0.0006828851899274156
