timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1756684800000,2025-09-01T00:00:00Z,23.187,23.198,23.073,23.075,78658.8,1820072.4577,23.187,23.198,23.074,23.075,23.2,23.209,23.084,23.089,-0.00033581,-0.00062872,-0.00085281,-0.00062872,-0.013999999999999346,-0.0006063493438433603
1756685100000,2025-09-01T00:05:00Z,23.075,23.185,23.05,23.168,69097.5,1596111.5665,23.075,23.186,23.052,23.168,23.089,23.198,23.061,23.181,-0.00062872,-0.00052982,-0.00063496,-0.00063496,-0.013000000000001677,-0.0005608041068116853
1756685400000,2025-09-01T00:10:00Z,23.168,23.182,23.099,23.109,57697.4,1334424.2307,23.168,23.182,23.1,23.115,23.181,23.191,23.113,23.13,-0.00063496,-0.00017983,-0.00063675,-0.00063675,-0.020999999999997243,-0.000907911802853318
1756685700000,2025-09-01T00:15:00Z,23.109,23.163,23.091,23.127,24399,564330.3397,23.115,23.163,23.094,23.127,23.13,23.177,23.11,23.138,-0.00063675,-0.00038073,-0.00042957,-0.00038073,-0.011000000000002785,-0.0004754084190510323
1756686000000,2025-09-01T00:20:00Z,23.127,23.135,23.053,23.053,36536.3,843481.3389,23.127,23.135,23.058,23.062,23.138,23.146,23.071,23.077,-0.00038073,-0.00030087,-0.00081799,-0.00030087,-0.02400000000000091,-0.0010399965333449282
1756686300000,2025-09-01T00:25:00Z,23.053,23.075,22.956,23.005,115406.4,2654986.3854,23.062,23.075,22.963,23.008,23.077,23.093,22.975,23.021,-0.00030087,-0.00029063,-0.00047203,-0.00029063,-0.01600000000000179,-0.0006950175926328913
1756686600000,2025-09-01T00:30:00Z,23.005,23.044,22.96,22.976,36240.4,833334.9201,23.008,23.044,22.961,22.976,23.021,23.054,22.972,22.988,-0.00029063,-0.00027197,-0.00045893,-0.00045893,-0.012000000000000455,-0.0005220114842526734
1756686900000,2025-09-01T00:35:00Z,22.976,23.017,22.936,22.984,58910.4,1353162.6615,22.976,23.017,22.954,22.985,22.988,23.035,22.962,22.998,-0.00045893,-0.00035985,-0.00040809,-0.00040809,-0.013999999999999346,-0.0006087485868336093
1756687200000,2025-09-01T00:40:00Z,22.984,23.184,22.981,23.143,72050.1,1665874.7765,22.985,23.186,22.982,23.144,22.998,23.198,22.993,23.156,-0.00040809,-0.00033197,-0.00041826,-0.00041826,-0.012999999999998124,-0.0005614095698738177
1756687500000,2025-09-01T00:45:00Z,23.143,23.238,23.113,23.14,43370.7,1005070.4142,23.144,23.238,23.116,23.14,23.156,23.249,23.124,23.15,-0.00041826,-0.00010368,-0.00032644,-0.00010368,-0.00999999999999801,-0.0004319654427644929
