timestamp_ms,datetime_utc,open,high,low,close,volume,turnover,mark_open,mark_high,mark_low,mark_close,index_open,index_high,index_low,index_close,premium_open,premium_high,premium_low,premium_close,basis,basis_pct
1740787200000,2025-03-01T00:00:00Z,0.007927,0.007936,0.00789,0.007892,36576200,289185.775,0.007925,0.0079364,0.007892,0.0078926,0.0079255,0.0079364,0.0078923,0.007897,-0.00020188,0,0,0,-4.999999999999796e-06,-0.0006331518298087624
1740787500000,2025-03-01T00:05:00Z,0.007892,0.007907,0.007892,0.007902,14066900,111127.6377,0.0078926,0.0079067,0.0078926,0.007905,0.007897,0.0079076,0.0078929,0.007907,0,0,-0.00028209,0,-5.000000000001531e-06,-0.0006323510813205426
1740787800000,2025-03-01T00:10:00Z,0.007902,0.007923,0.007901,0.007921,50127000,396574.2249,0.007905,0.0079234,0.007901,0.007921,0.007907,0.0079252,0.0079026,0.0079229,0,-0.00013783,-0.00017705,-0.00017705,-1.9000000000008593e-06,-0.0002398111802497645
1740788100000,2025-03-01T00:15:00Z,0.007921,0.007936,0.00791,0.007914,26461900,209712.3625,0.007921,0.007935,0.007911,0.007914,0.0079229,0.0079353,0.0079104,0.0079138,-0.00017705,-0.00017563,-0.00055141,-0.00017563,1.9999999999881224e-07,2.5272309130735202e-05
1740788400000,2025-03-01T00:20:00Z,0.007914,0.007929,0.007912,0.007917,17962600,142236.4133,0.007914,0.0079303,0.007912,0.0079216,0.0079138,0.0079318,0.0079132,0.0079167,-0.00017563,0,-0.00027027,0,2.999999999999531e-07,3.7894577285984444e-05
1740788700000,2025-03-01T00:25:00Z,0.007917,0.00792,0.00791,0.007917,30349500,240227.6671,0.0079216,0.0079216,0.0079111,0.0079168,0.0079167,0.0079226,0.0079127,0.0079161,0,0.00012126,0,0,8.999999999998592e-07,0.00011369234850492783
1740789000000,2025-03-01T00:30:00Z,0.007917,0.007922,0.00789,0.007892,28512300,225451.0886,0.0079168,0.007922,0.0078902,0.0078925,0.0079161,0.0079222,0.0078932,0.0078955,0,0,-0.00060102,-0.00060102,-3.500000000000031e-06,-0.000443290481920085
1740789300000,2025-03-01T00:35:00Z,0.007892,0.0079,0.007876,0.007877,28440000,224259.4752,0.0078925,0.0079,0.007878,0.0078793,0.0078955,0.0079023,0.0078796,0.0078815,-0.00060102,0,-0.00058957,-0.00058957,-4.499999999999296e-06,-0.0005709573050814308
1740789600000,2025-03-01T00:40:00Z,0.007877,0.007879,0.007831,0.007853,141276200,1108737.577,0.0078793,0.0078793,0.0078371,0.007853,0.0078815,0.0078817,0.0078364,0.0078557,-0.00058957,0,0,0,-2.6999999999995777e-06,-0.00034369947935888304
1740789900000,2025-03-01T00:45:00Z,0.007853,0.007869,0.007846,0.007853,24327500,191121.7174,0.007853,0.0078699,0.0078466,0.0078559,0.0078557,0.0078692,0.0078455,0.0078535,0,0.00052905,-0.00044788,-0.00044788,-4.999999999987653e-07,-6.366588145397152e-05
1740790200000,2025-03-01T00:50:00Z,0.007853,0.007856,0.007812,0.007816,87097800,681626.0006,0.0078559,0.0078587,0.0078132,0.0078171,0.0078535,0.0078586,0.0078145,0.0078159,-0.00044788,0,-0.00023791,-0.00023791,9.999999999940612e-08,1.2794431863177128e-05
1740790500000,2025-03-01T00:55:00Z,0.007816,0.00782,0.007802,0.007805,33020600,257892.0875,0.0078171,0.00782,0.0078047,0.0078064,0.0078159,0.0078193,0.0078037,0.0078037,-0.00023791,-0.00018442,-0.00076239,-0.00018442,1.3000000000000858e-06,0.00016658764432257592
1740790800000,2025-03-01T01:00:00Z,0.007805,0.007811,0.007787,0.007803,79773200,621959.0203,0.0078064,0.0078085,0.007792,0.0077985,0.0078037,0.0078082,0.0077899,0.0078001,-0.00018442,0,0,0,2.9000000000001247e-06,0.00037179010525507683
1740791100000,2025-03-01T01:05:00Z,0.007803,0.007816,0.007791,0.007796,46081400,359447.9657,0.0077985,0.0078136,0.0077943,0.0077992,0.0078001,0.0078129,0.0077934,0.0077961,0,0.00017563,-0.00014108,-0.00014108,-1.0000000000027348e-07,-1.2826926283689727e-05
1740791400000,2025-03-01T01:10:00Z,0.007796,0.007827,0.007794,0.007817,71624200,559853.5189,0.0077992,0.007827,0.0077941,0.0078162,0.0077961,0.0078262,0.0077935,0.0078171,-0.00014108,0.00020194,-0.00028379,-0.00028379,-1.0000000000114084e-07,-1.2792467795108267e-05
1740791700000,2025-03-01T01:15:00Z,0.007817,0.007864,0.007817,0.007862,33235500,260831.558,0.0078162,0.0078624,0.0078162,0.0078624,0.0078171,0.0078617,0.0078147,0.0078617,-0.00028379,0.00016201,0,0.00016201,2.999999999999531e-07,3.815968556418499e-05
